timestep,site,spp,count
94,8,spp1,0
94,9,spp1,0
94,10,spp1,101
94,11,spp1,103
94,12,spp1,101
94,1,spp2,0
94,2,spp2,0
94,3,spp2,0
94,4,spp2,0
94,5,spp2,0
94,6,spp2,0
94,7,spp2,103
94,8,spp2,0
94,9,spp2,103
94,10,spp2,0
94,11,spp2,0
94,12,spp2,0
94,1,spp3,60
94,2,spp3,13
94,3,spp3,16
94,4,spp3,6
94,5,spp3,3
94,6,spp3,12
94,7,spp3,0
94,8,spp3,0
94,9,spp3,0
94,10,spp3,0
94,11,spp3,0
94,12,spp3,0
94,1,spp4,0
94,2,spp4,0
94,3,spp4,0
94,4,spp4,96
94,5,spp4,99
94,6,spp4,90
94,7,spp4,0
94,8,spp4,0
94,9,spp4,0
94,10,spp4,0
94,11,spp4,0
94,12,spp4,0
94,1,spp5,0
94,2,spp5,0
94,3,spp5,0
94,4,spp5,0
94,5,spp5,0
94,6,spp5,0
94,7,spp5,0
94,8,spp5,101
94,9,spp5,0
94,10,spp5,0
94,11,spp5,0
94,12,spp5,0
95,1,spp1,41
95,2,spp1,85
95,3,spp1,93
95,4,spp1,0
95,5,spp1,0
95,6,spp1,0
95,7,spp1,0
95,8,spp1,0
95,9,spp1,0
95,10,spp1,101
95,11,spp1,103
95,12,spp1,101
95,1,spp2,0
95,2,spp2,0
95,3,spp2,0
95,4,spp2,0
95,5,spp2,0
95,6,spp2,0
95,7,spp2,103
95,8,spp2,0
95,9,spp2,103
95,10,spp2,0
95,11,spp2,0
95,12,spp2,0
95,1,spp3,61
95,2,spp3,17
95,3,spp3,9
95,4,spp3,8
95,5,spp3,4
95,6,spp3,11
95,7,spp3,0
95,8,spp3,0
95,9,spp3,0
95,10,spp3,0
95,11,spp3,0
95,12,spp3,0
95,1,spp4,0
95,2,spp4,0
95,3,spp4,0
95,4,spp4,94
95,5,spp4,98
95,6,spp4,91
95,7,spp4,0
95,8,spp4,0
95,9,spp4,0
95,10,spp4,0
95,11,spp4,0
95,12,spp4,0
95,1,spp5,0
95,2,spp5,0
95,3,spp5,0
95,4,spp5,0
95,5,spp5,0
95,6,spp5,0
95,7,spp5,0
95,8,spp5,101
95,9,spp5,0
95,10,spp5,0
95,11,spp5,0
95,12,spp5,0
96,1,spp1,42
96,2,spp1,83
96,3,spp1,87
96,4,spp1,0
96,5,spp1,0
96,6,spp1,0
96,7,spp1,0
96,8,spp1,0
96,9,spp1,0
96,10,spp1,101
96,11,spp1,103
96,12,spp1,101
96,1,spp2,0
96,2,spp2,0
96,3,spp2,0
96,4,spp2,0
96,5,spp2,0
96,6,spp2,0
96,7,spp2,103
96,8,spp2,0
96,9,spp2,103
96,10,spp2,0
96,11,spp2,0
96,12,spp2,0
96,1,spp3,60
96,2,spp3,19
96,3,spp3,15
96,4,spp3,6
96,5,spp3,2
96,6,spp3,17
96,7,spp3,0
96,8,spp3,0
96,9,spp3,0
96,10,spp3,0
96,11,spp3,0
96,12,spp3,0
96,1,spp4,0
96,2,spp4,0
96,3,spp4,0
96,4,spp4,96
96,5,spp4,100
96,6,spp4,85
96,7,spp4,0
96,8,spp4,0
96,9,spp4,0
96,10,spp4,0
96,11,spp4,0
96,12,spp4,0
96,1,spp5,0
96,2,spp5,0
96,3,spp5,0
96,4,spp5,0
96,5,spp5,0
96,6,spp5,0
96,7,spp5,0
96,8,spp5,101
96,9,spp5,0
96,10,spp5,0
96,11,spp5,0
96,12,spp5,0
97,1,spp1,37
97,2,spp1,74
97,3,spp1,88
97,4,spp1,0
97,5,spp1,0
97,6,spp1,0
97,7,spp1,0
97,8,spp1,0
97,9,spp1,0
97,10,spp1,101
97,11,spp1,103
97,12,spp1,101
97,1,spp2,0
97,2,spp2,0
97,3,spp2,0
97,4,spp2,0
97,5,spp2,0
97,6,spp2,0
97,7,spp2,103
97,8,spp2,0
97,9,spp2,103
97,10,spp2,0
97,11,spp2,0
97,12,spp2,0
97,1,spp3,65
97,2,spp3,28
97,3,spp3,14
97,4,spp3,7
97,5,spp3,2
97,6,spp3,15
97,7,spp3,0
97,8,spp3,0
97,9,spp3,0
97,10,spp3,0
97,11,spp3,0
97,12,spp3,0
97,1,spp4,0
97,2,spp4,0
97,3,spp4,0
97,4,spp4,95
97,5,spp4,100
97,6,spp4,87
97,7,spp4,0
97,8,spp4,0
97,9,spp4,0
97,10,spp4,0
97,11,spp4,0
97,12,spp4,0
97,1,spp5,0
97,2,spp5,0
97,3,spp5,0
97,4,spp5,0
97,5,spp5,0
97,6,spp5,0
97,7,spp5,0
97,8,spp5,101
97,9,spp5,0
97,10,spp5,0
97,11,spp5,0
97,12,spp5,0
98,1,spp1,47
98,2,spp1,75
98,3,spp1,88
98,4,spp1,0
98,5,spp1,0
98,6,spp1,0
98,7,spp1,0
98,8,spp1,0
98,9,spp1,0
98,10,spp1,101
98,11,spp1,103
98,12,spp1,101
98,1,spp2,0
98,2,spp2,0
98,3,spp2,0
98,4,spp2,0
98,5,spp2,0
98,6,spp2,0
98,7,spp2,103
98,8,spp2,0
98,9,spp2,103
98,10,spp2,0
98,11,spp2,0
98,12,spp2,0
98,1,spp3,55
98,2,spp3,27
98,3,spp3,14
98,4,spp3,6
98,5,spp3,3
98,6,spp3,16
98,7,spp3,0
98,8,spp3,0
98,9,spp3,0
98,10,spp3,0
98,11,spp3,0
98,12,spp3,0
98,1,spp4,0
98,2,spp4,0
98,3,spp4,0
98,4,spp4,96
98,5,spp4,99
98,6,spp4,86
98,7,spp4,0
98,8,spp4,0
98,9,spp4,0
98,10,spp4,0
98,11,spp4,0
98,12,spp4,0
98,1,spp5,0
98,2,spp5,0
98,3,spp5,0
98,4,spp5,0
98,5,spp5,0
98,6,spp5,0
98,7,spp5,0
98,8,spp5,101
98,9,spp5,0
98,10,spp5,0
98,11,spp5,0
98,12,spp5,0
99,1,spp1,40
99,2,spp1,69
99,3,spp1,89
99,4,spp1,0
99,5,spp1,0
99,6,spp1,0
99,7,spp1,0
99,8,spp1,0
99,9,spp1,0
99,10,spp1,101
99,11,spp1,103
99,12,spp1,101
99,1,spp2,0
99,2,spp2,0
99,3,spp2,0
99,4,spp2,0
99,5,spp2,0
99,6,spp2,0
99,7,spp2,103
99,8,spp2,0
99,9,spp2,103
99,10,spp2,0
99,11,spp2,0
99,12,spp2,0
99,1,spp3,62
99,2,spp3,33
99,3,spp3,13
99,4,spp3,9
99,5,spp3,3
99,6,spp3,18
99,7,spp3,0
99,8,spp3,0
99,9,spp3,0
99,10,spp3,0
99,11,spp3,0
99,12,spp3,0
99,1,spp4,0
99,2,spp4,0
99,3,spp4,0
99,4,spp4,93
99,5,spp4,99
99,6,spp4,84
99,7,spp4,0
99,8,spp4,0
99,9,spp4,0
99,10,spp4,0
99,11,spp4,0
99,12,spp4,0
99,1,spp5,0
99,2,spp5,0
99,3,spp5,0
99,4,spp5,0
99,5,spp5,0
99,6,spp5,0
99,7,spp5,0
99,8,spp5,101
99,9,spp5,0
99,10,spp5,0
99,11,spp5,0
99,12,spp5,0
100,1,spp1,46
100,2,spp1,73
100,3,spp1,91
100,4,spp1,0
100,5,spp1,0
100,6,spp1,0
100,7,spp1,0
100,8,spp1,0
100,9,spp1,0
100,10,spp1,101
100,11,spp1,103
100,12,spp1,101
100,1,spp2,0
100,2,spp2,0
100,3,spp2,0
100,4,spp2,0
100,5,spp2,0
100,6,spp2,0
100,7,spp2,103
100,8,spp2,0
100,9,spp2,103
100,10,spp2,0
100,11,spp2,0
100,12,spp2,0
100,1,spp3,56
100,2,spp3,29
100,3,spp3,11
100,4,spp3,11
100,5,spp3,4
100,6,spp3,21
100,7,spp3,0
100,8,spp3,0
100,9,spp3,0
100,10,spp3,0
100,11,spp3,0
100,12,spp3,0
100,1,spp4,0
100,2,spp4,0
100,3,spp4,0
100,4,spp4,91
100,5,spp4,98
100,6,spp4,81
100,7,spp4,0
100,8,spp4,0
100,9,spp4,0
100,10,spp4,0
100,11,spp4,0
100,12,spp4,0
100,1,spp5,0
100,2,spp5,0
100,3,spp5,0
100,4,spp5,0
100,5,spp5,0
100,6,spp5,0
100,7,spp5,0
100,8,spp5,101
100,9,spp5,0
100,10,spp5,0
100,11,spp5,0
100,12,spp5,0
101,1,spp1,42
101,2,spp1,75
101,3,spp1,92
101,4,spp1,0
101,5,spp1,0
101,6,spp1,0
101,7,spp1,0
101,8,spp1,0
101,9,spp1,0
101,10,spp1,101
101,11,spp1,103
101,12,spp1,101
101,1,spp2,0
101,2,spp2,0
101,3,spp2,0
101,4,spp2,0
101,5,spp2,0
101,6,spp2,0
101,7,spp2,103
101,8,spp2,0
101,9,spp2,103
101,10,spp2,0
101,11,spp2,0
101,12,spp2,0
101,1,spp3,60
101,2,spp3,27
101,3,spp3,10
101,4,spp3,7
101,5,spp3,3
101,6,spp3,21
101,7,spp3,0
101,8,spp3,0
101,9,spp3,0
101,10,spp3,0
101,11,spp3,0
101,12,spp3,0
101,1,spp4,0
101,2,spp4,0
101,3,spp4,0
101,4,spp4,95
101,5,spp4,99
101,6,spp4,81
101,7,spp4,0
101,8,spp4,0
101,9,spp4,0
101,10,spp4,0
101,11,spp4,0
101,12,spp4,0
101,1,spp5,0
101,2,spp5,0
101,3,spp5,0
101,4,spp5,0
101,5,spp5,0
101,6,spp5,0
101,7,spp5,0
101,8,spp5,101
101,9,spp5,0
101,10,spp5,0
101,11,spp5,0
101,12,spp5,0
102,1,spp1,46
102,2,spp1,81
102,3,spp1,97
102,4,spp1,0
102,5,spp1,0
102,6,spp1,0
102,7,spp1,0
102,8,spp1,0
102,9,spp1,0
102,10,spp1,101
102,11,spp1,103
102,12,spp1,101
102,1,spp2,0
102,2,spp2,0
102,3,spp2,0
102,4,spp2,0
102,5,spp2,0
102,6,spp2,0
102,7,spp2,103
102,8,spp2,0
102,9,spp2,103
102,10,spp2,0
102,11,spp2,0
102,12,spp2,0
102,1,spp3,56
102,2,spp3,21
102,3,spp3,5
102,4,spp3,6
102,5,spp3,4
102,6,spp3,28
102,7,spp3,0
102,8,spp3,0
102,9,spp3,0
102,10,spp3,0
102,11,spp3,0
102,12,spp3,0
102,1,spp4,0
102,2,spp4,0
102,3,spp4,0
102,4,spp4,96
102,5,spp4,98
102,6,spp4,74
102,7,spp4,0
102,8,spp4,0
102,9,spp4,0
102,10,spp4,0
102,11,spp4,0
102,12,spp4,0
102,1,spp5,0
102,2,spp5,0
102,3,spp5,0
102,4,spp5,0
102,5,spp5,0
102,6,spp5,0
102,7,spp5,0
102,8,spp5,101
102,9,spp5,0
102,10,spp5,0
102,11,spp5,0
102,12,spp5,0
103,1,spp1,46
103,2,spp1,81
103,3,spp1,97
103,4,spp1,0
103,5,spp1,0
103,6,spp1,0
103,7,spp1,0
103,8,spp1,0
103,9,spp1,0
103,10,spp1,101
103,11,spp1,103
103,12,spp1,101
103,1,spp2,0
103,2,spp2,0
103,3,spp2,0
103,4,spp2,0
103,5,spp2,0
103,6,spp2,0
103,7,spp2,103
103,8,spp2,0
103,9,spp2,103
103,10,spp2,0
103,11,spp2,0
103,12,spp2,0
103,1,spp3,56
103,2,spp3,21
103,3,spp3,5
103,4,spp3,7
103,5,spp3,4
103,6,spp3,23
103,7,spp3,0
103,8,spp3,0
103,9,spp3,0
103,10,spp3,0
103,11,spp3,0
103,12,spp3,0
103,1,spp4,0
103,2,spp4,0
103,3,spp4,0
103,4,spp4,95
103,5,spp4,98
103,6,spp4,79
103,7,spp4,0
103,8,spp4,0
103,9,spp4,0
103,10,spp4,0
103,11,spp4,0
103,12,spp4,0
103,1,spp5,0
103,2,spp5,0
103,3,spp5,0
103,4,spp5,0
103,5,spp5,0
103,6,spp5,0
103,7,spp5,0
103,8,spp5,101
103,9,spp5,0
103,10,spp5,0
103,11,spp5,0
103,12,spp5,0
104,1,spp1,43
104,2,spp1,82
104,3,spp1,93
104,4,spp1,0
104,5,spp1,0
104,6,spp1,0
104,7,spp1,0
104,8,spp1,0
104,9,spp1,0
104,10,spp1,101
104,11,spp1,103
104,12,spp1,101
104,1,spp2,0
104,2,spp2,0
104,3,spp2,0
104,4,spp2,0
104,5,spp2,0
104,6,spp2,0
104,7,spp2,103
104,8,spp2,0
104,9,spp2,103
104,10,spp2,0
104,11,spp2,0
104,12,spp2,0
104,1,spp3,59
104,2,spp3,20
104,3,spp3,9
104,4,spp3,9
104,5,spp3,5
104,6,spp3,23
104,7,spp3,0
104,8,spp3,0
104,9,spp3,0
104,10,spp3,0
104,11,spp3,0
104,12,spp3,0
104,1,spp4,0
104,2,spp4,0
104,3,spp4,0
104,4,spp4,93
104,5,spp4,97
104,6,spp4,79
104,7,spp4,0
104,8,spp4,0
104,9,spp4,0
104,10,spp4,0
104,11,spp4,0
104,12,spp4,0
104,1,spp5,0
104,2,spp5,0
104,3,spp5,0
104,4,spp5,0
104,5,spp5,0
104,6,spp5,0
104,7,spp5,0
104,8,spp5,101
104,9,spp5,0
104,10,spp5,0
104,11,spp5,0
104,12,spp5,0
105,1,spp1,47
105,2,spp1,78
105,3,spp1,92
105,4,spp1,0
105,5,spp1,0
105,6,spp1,0
105,7,spp1,0
105,8,spp1,0
105,9,spp1,0
105,10,spp1,100
105,11,spp1,103
105,12,spp1,101
105,1,spp2,0
105,2,spp2,0
105,3,spp2,0
105,4,spp2,0
105,5,spp2,0
105,6,spp2,0
105,7,spp2,103
105,8,spp2,0
105,9,spp2,103
105,10,spp2,0
105,11,spp2,0
105,12,spp2,0
105,1,spp3,55
105,2,spp3,24
105,3,spp3,10
105,4,spp3,11
105,5,spp3,4
105,6,spp3,22
105,7,spp3,0
105,8,spp3,0
105,9,spp3,0
105,10,spp3,1
105,11,spp3,0
105,12,spp3,0
105,1,spp4,0
105,2,spp4,0
105,3,spp4,0
105,4,spp4,91
105,5,spp4,98
105,6,spp4,80
105,7,spp4,0
105,8,spp4,0
105,9,spp4,0
105,10,spp4,0
105,11,spp4,0
105,12,spp4,0
105,1,spp5,0
105,2,spp5,0
105,3,spp5,0
105,4,spp5,0
105,5,spp5,0
105,6,spp5,0
105,7,spp5,0
105,8,spp5,101
105,9,spp5,0
105,10,spp5,0
105,11,spp5,0
105,12,spp5,0
106,1,spp1,55
106,2,spp1,78
106,3,spp1,91
106,4,spp1,0
106,5,spp1,0
106,6,spp1,0
106,7,spp1,0
106,8,spp1,0
106,9,spp1,0
106,10,spp1,101
106,11,spp1,103
106,12,spp1,101
106,1,spp2,0
106,2,spp2,0
106,3,spp2,0
106,4,spp2,0
106,5,spp2,0
106,6,spp2,0
106,7,spp2,103
106,8,spp2,0
106,9,spp2,103
106,10,spp2,0
106,11,spp2,0
106,12,spp2,0
106,1,spp3,47
106,2,spp3,24
106,3,spp3,11
106,4,spp3,13
106,5,spp3,5
106,6,spp3,20
106,7,spp3,0
106,8,spp3,0
106,9,spp3,0
106,10,spp3,0
106,11,spp3,0
106,12,spp3,0
106,1,spp4,0
106,2,spp4,0
106,3,spp4,0
106,4,spp4,89
106,5,spp4,97
106,6,spp4,82
106,7,spp4,0
106,8,spp4,0
106,9,spp4,0
106,10,spp4,0
106,11,spp4,0
106,12,spp4,0
106,1,spp5,0
106,2,spp5,0
106,3,spp5,0
106,4,spp5,0
106,5,spp5,0
106,6,spp5,0
106,7,spp5,0
106,8,spp5,101
106,9,spp5,0
106,10,spp5,0
106,11,spp5,0
106,12,spp5,0
107,1,spp1,58
107,2,spp1,79
107,3,spp1,93
107,4,spp1,0
107,5,spp1,0
107,6,spp1,0
107,7,spp1,0
107,8,spp1,0
107,9,spp1,0
107,10,spp1,101
107,11,spp1,103
107,12,spp1,101
107,1,spp2,0
107,2,spp2,0
107,3,spp2,0
107,4,spp2,0
107,5,spp2,0
107,6,spp2,0
107,7,spp2,103
107,8,spp2,0
107,9,spp2,103
107,10,spp2,0
107,11,spp2,0
107,12,spp2,0
107,1,spp3,44
107,2,spp3,23
107,3,spp3,9
107,4,spp3,14
107,5,spp3,7
107,6,spp3,27
107,7,spp3,0
107,8,spp3,0
107,9,spp3,0
107,10,spp3,0
107,11,spp3,0
107,12,spp3,0
107,1,spp4,0
107,2,spp4,0
107,3,spp4,0
107,4,spp4,88
107,5,spp4,95
107,6,spp4,75
107,7,spp4,0
107,8,spp4,0
107,9,spp4,0
107,10,spp4,0
107,11,spp4,0
107,12,spp4,0
107,1,spp5,0
107,2,spp5,0
107,3,spp5,0
107,4,spp5,0
107,5,spp5,0
107,6,spp5,0
107,7,spp5,0
107,8,spp5,101
107,9,spp5,0
107,10,spp5,0
107,11,spp5,0
107,12,spp5,0
108,1,spp1,61
108,2,spp1,74
108,3,spp1,94
108,4,spp1,0
108,5,spp1,0
108,6,spp1,0
108,7,spp1,0
108,8,spp1,0
108,9,spp1,0
108,10,spp1,101
108,11,spp1,103
108,12,spp1,101
108,1,spp2,0
108,2,spp2,0
108,3,spp2,0
108,4,spp2,0
108,5,spp2,0
108,6,spp2,0
108,7,spp2,103
108,8,spp2,0
108,9,spp2,103
108,10,spp2,0
108,11,spp2,0
108,12,spp2,0
108,1,spp3,41
108,2,spp3,28
108,3,spp3,8
108,4,spp3,16
108,5,spp3,6
108,6,spp3,27
108,7,spp3,0
108,8,spp3,0
108,9,spp3,0
108,10,spp3,0
108,11,spp3,0
108,12,spp3,0
108,1,spp4,0
108,2,spp4,0
108,3,spp4,0
108,4,spp4,86
108,5,spp4,96
108,6,spp4,75
108,7,spp4,0
108,8,spp4,0
108,9,spp4,0
108,10,spp4,0
108,11,spp4,0
108,12,spp4,0
108,1,spp5,0
108,2,spp5,0
108,3,spp5,0
108,4,spp5,0
108,5,spp5,0
108,6,spp5,0
108,7,spp5,0
108,8,spp5,101
108,9,spp5,0
108,10,spp5,0
108,11,spp5,0
108,12,spp5,0
109,1,spp1,60
109,2,spp1,79
109,3,spp1,94
109,4,spp1,0
109,5,spp1,0
109,6,spp1,0
109,7,spp1,0
109,8,spp1,0
109,9,spp1,0
109,10,spp1,101
109,11,spp1,103
109,12,spp1,101
109,1,spp2,0
109,2,spp2,0
109,3,spp2,0
109,4,spp2,0
109,5,spp2,0
109,6,spp2,0
109,7,spp2,103
109,8,spp2,0
109,9,spp2,103
109,10,spp2,0
109,11,spp2,0
109,12,spp2,0
109,1,spp3,42
109,2,spp3,23
109,3,spp3,8
109,4,spp3,14
109,5,spp3,7
109,6,spp3,29
109,7,spp3,0
109,8,spp3,0
109,9,spp3,0
109,10,spp3,0
109,11,spp3,0
109,12,spp3,0
109,1,spp4,0
109,2,spp4,0
109,3,spp4,0
109,4,spp4,88
109,5,spp4,95
109,6,spp4,73
109,7,spp4,0
109,8,spp4,0
109,9,spp4,0
109,10,spp4,0
109,11,spp4,0
109,12,spp4,0
109,1,spp5,0
109,2,spp5,0
109,3,spp5,0
109,4,spp5,0
109,5,spp5,0
109,6,spp5,0
109,7,spp5,0
109,8,spp5,101
109,9,spp5,0
109,10,spp5,0
109,11,spp5,0
109,12,spp5,0
110,1,spp1,59
110,2,spp1,84
110,3,spp1,92
110,4,spp1,0
110,5,spp1,0
110,6,spp1,0
110,7,spp1,0
110,8,spp1,0
110,9,spp1,0
110,10,spp1,101
110,11,spp1,103
110,12,spp1,101
110,1,spp2,0
110,2,spp2,0
110,3,spp2,0
110,4,spp2,0
110,5,spp2,0
110,6,spp2,0
110,7,spp2,103
110,8,spp2,0
110,9,spp2,103
110,10,spp2,0
110,11,spp2,0
110,12,spp2,0
110,1,spp3,43
110,2,spp3,18
110,3,spp3,10
110,4,spp3,12
110,5,spp3,8
110,6,spp3,26
110,7,spp3,0
110,8,spp3,0
110,9,spp3,0
110,10,spp3,0
110,11,spp3,0
110,12,spp3,0
110,1,spp4,0
110,2,spp4,0
110,3,spp4,0
110,4,spp4,90
110,5,spp4,94
110,6,spp4,76
110,7,spp4,0
110,8,spp4,0
110,9,spp4,0
110,10,spp4,0
110,11,spp4,0
110,12,spp4,0
110,1,spp5,0
110,2,spp5,0
110,3,spp5,0
110,4,spp5,0
110,5,spp5,0
110,6,spp5,0
110,7,spp5,0
110,8,spp5,101
110,9,spp5,0
110,10,spp5,0
110,11,spp5,0
110,12,spp5,0
111,1,spp1,65
111,2,spp1,82
111,3,spp1,86
111,4,spp1,0
111,5,spp1,0
111,6,spp1,0
111,7,spp1,0
111,8,spp1,0
111,9,spp1,0
111,10,spp1,101
111,11,spp1,103
111,12,spp1,101
111,1,spp2,0
111,2,spp2,0
111,3,spp2,0
111,4,spp2,0
111,5,spp2,0
111,6,spp2,0
111,7,spp2,103
111,8,spp2,0
111,9,spp2,103
111,10,spp2,0
111,11,spp2,0
111,12,spp2,0
111,1,spp3,37
111,2,spp3,20
111,3,spp3,16
111,4,spp3,10
111,5,spp3,7
111,6,spp3,27
111,7,spp3,0
111,8,spp3,0
111,9,spp3,0
111,10,spp3,0
111,11,spp3,0
111,12,spp3,0
111,1,spp4,0
111,2,spp4,0
111,3,spp4,0
111,4,spp4,92
111,5,spp4,95
111,6,spp4,75
111,7,spp4,0
111,8,spp4,0
111,9,spp4,0
111,10,spp4,0
111,11,spp4,0
111,12,spp4,0
111,1,spp5,0
111,2,spp5,0
111,3,spp5,0
111,4,spp5,0
111,5,spp5,0
111,6,spp5,0
111,7,spp5,0
111,8,spp5,101
111,9,spp5,0
111,10,spp5,0
111,11,spp5,0
111,12,spp5,0
112,1,spp1,61
112,2,spp1,77
112,3,spp1,93
112,4,spp1,0
112,5,spp1,0
112,6,spp1,0
112,7,spp1,0
112,8,spp1,0
112,9,spp1,0
112,10,spp1,101
112,11,spp1,103
112,12,spp1,101
112,1,spp2,0
112,2,spp2,0
112,3,spp2,0
112,4,spp2,0
112,5,spp2,0
112,6,spp2,0
112,7,spp2,103
112,8,spp2,0
112,9,spp2,103
112,10,spp2,0
112,11,spp2,0
112,12,spp2,0
112,1,spp3,41
112,2,spp3,25
112,3,spp3,9
112,4,spp3,10
112,5,spp3,5
112,6,spp3,24
112,7,spp3,0
112,8,spp3,0
112,9,spp3,0
112,10,spp3,0
112,11,spp3,0
112,12,spp3,0
112,1,spp4,0
112,2,spp4,0
112,3,spp4,0
112,4,spp4,92
112,5,spp4,97
112,6,spp4,78
112,7,spp4,0
112,8,spp4,0
112,9,spp4,0
112,10,spp4,0
112,11,spp4,0
112,12,spp4,0
112,1,spp5,0
112,2,spp5,0
112,3,spp5,0
112,4,spp5,0
112,5,spp5,0
112,6,spp5,0
112,7,spp5,0
112,8,spp5,101
112,9,spp5,0
112,10,spp5,0
112,11,spp5,0
112,12,spp5,0
113,1,spp1,62
113,2,spp1,79
113,3,spp1,94
113,4,spp1,0
113,5,spp1,0
113,6,spp1,0
113,7,spp1,0
113,8,spp1,0
113,9,spp1,0
113,10,spp1,101
113,11,spp1,103
113,12,spp1,101
113,1,spp2,0
113,2,spp2,0
113,3,spp2,0
113,4,spp2,0
113,5,spp2,0
113,6,spp2,0
113,7,spp2,103
113,8,spp2,0
113,9,spp2,103
113,10,spp2,0
113,11,spp2,0
113,12,spp2,0
113,1,spp3,40
113,2,spp3,23
113,3,spp3,8
113,4,spp3,10
113,5,spp3,3
113,6,spp3,21
113,7,spp3,0
113,8,spp3,0
113,9,spp3,0
113,10,spp3,0
113,11,spp3,0
113,12,spp3,0
113,1,spp4,0
113,2,spp4,0
113,3,spp4,0
113,4,spp4,92
113,5,spp4,99
113,6,spp4,81
113,7,spp4,0
113,8,spp4,0
113,9,spp4,0
113,10,spp4,0
113,11,spp4,0
113,12,spp4,0
113,1,spp5,0
113,2,spp5,0
113,3,spp5,0
113,4,spp5,0
113,5,spp5,0
113,6,spp5,0
113,7,spp5,0
113,8,spp5,101
113,9,spp5,0
113,10,spp5,0
113,11,spp5,0
113,12,spp5,0
114,1,spp1,56
114,2,spp1,84
114,3,spp1,91
114,4,spp1,0
114,5,spp1,0
114,6,spp1,0
114,7,spp1,0
114,8,spp1,0
114,9,spp1,0
114,10,spp1,101
114,11,spp1,103
114,12,spp1,101
114,1,spp2,0
114,2,spp2,0
114,3,spp2,0
114,4,spp2,0
114,5,spp2,0
114,6,spp2,0
114,7,spp2,103
114,8,spp2,0
114,9,spp2,103
114,10,spp2,0
114,11,spp2,0
114,12,spp2,0
114,1,spp3,46
114,2,spp3,18
114,3,spp3,11
114,4,spp3,10
114,5,spp3,4
114,6,spp3,18
114,7,spp3,0
114,8,spp3,0
114,9,spp3,0
114,10,spp3,0
114,11,spp3,0
114,12,spp3,0
114,1,spp4,0
114,2,spp4,0
114,3,spp4,0
114,4,spp4,92
114,5,spp4,98
114,6,spp4,84
114,7,spp4,0
114,8,spp4,0
114,9,spp4,0
114,10,spp4,0
114,11,spp4,0
114,12,spp4,0
114,1,spp5,0
114,2,spp5,0
114,3,spp5,0
114,4,spp5,0
114,5,spp5,0
114,6,spp5,0
114,7,spp5,0
114,8,spp5,101
114,9,spp5,0
114,10,spp5,0
114,11,spp5,0
114,12,spp5,0
115,1,spp1,63
115,2,spp1,94
115,3,spp1,95
115,4,spp1,0
115,5,spp1,0
115,6,spp1,0
115,7,spp1,0
115,8,spp1,0
115,9,spp1,0
115,10,spp1,101
115,11,spp1,103
115,12,spp1,101
115,1,spp2,0
115,2,spp2,0
115,3,spp2,0
115,4,spp2,0
115,5,spp2,0
115,6,spp2,0
115,7,spp2,103
115,8,spp2,0
115,9,spp2,103
115,10,spp2,0
115,11,spp2,0
115,12,spp2,0
115,1,spp3,39
115,2,spp3,8
115,3,spp3,7
115,4,spp3,13
115,5,spp3,4
115,6,spp3,20
115,7,spp3,0
115,8,spp3,0
115,9,spp3,0
115,10,spp3,0
115,11,spp3,0
115,12,spp3,0
115,1,spp4,0
115,2,spp4,0
115,3,spp4,0
115,4,spp4,89
115,5,spp4,98
115,6,spp4,82
115,7,spp4,0
115,8,spp4,0
115,9,spp4,0
115,10,spp4,0
115,11,spp4,0
115,12,spp4,0
115,1,spp5,0
115,2,spp5,0
115,3,spp5,0
115,4,spp5,0
115,5,spp5,0
115,6,spp5,0
115,7,spp5,0
115,8,spp5,101
115,9,spp5,0
115,10,spp5,0
115,11,spp5,0
115,12,spp5,0
116,1,spp1,62
116,2,spp1,95
116,3,spp1,97
116,4,spp1,0
116,5,spp1,0
116,6,spp1,0
116,7,spp1,0
116,8,spp1,0
116,9,spp1,0
116,10,spp1,101
116,11,spp1,103
116,12,spp1,101
116,1,spp2,0
116,2,spp2,0
116,3,spp2,0
116,4,spp2,0
116,5,spp2,0
116,6,spp2,0
116,7,spp2,103
116,8,spp2,0
116,9,spp2,103
116,10,spp2,0
116,11,spp2,0
116,12,spp2,0
116,1,spp3,40
116,2,spp3,7
116,3,spp3,5
116,4,spp3,8
116,5,spp3,4
116,6,spp3,20
116,7,spp3,0
116,8,spp3,0
116,9,spp3,0
116,10,spp3,0
116,11,spp3,0
116,12,spp3,0
116,1,spp4,0
116,2,spp4,0
116,3,spp4,0
116,4,spp4,94
116,5,spp4,98
116,6,spp4,82
116,7,spp4,0
116,8,spp4,0
116,9,spp4,0
116,10,spp4,0
116,11,spp4,0
116,12,spp4,0
116,1,spp5,0
116,2,spp5,0
116,3,spp5,0
116,4,spp5,0
116,5,spp5,0
116,6,spp5,0
116,7,spp5,0
116,8,spp5,101
116,9,spp5,0
116,10,spp5,0
116,11,spp5,0
116,12,spp5,0
117,1,spp1,59
117,2,spp1,97
117,3,spp1,100
117,4,spp1,0
117,5,spp1,0
117,6,spp1,0
117,7,spp1,0
117,8,spp1,0
117,9,spp1,0
117,10,spp1,101
117,11,spp1,103
117,12,spp1,101
117,1,spp2,0
117,2,spp2,0
117,3,spp2,0
117,4,spp2,0
117,5,spp2,0
117,6,spp2,0
117,7,spp2,103
117,8,spp2,0
117,9,spp2,103
117,10,spp2,0
117,11,spp2,0
117,12,spp2,0
117,1,spp3,43
