timestep,site,spp,count
94,7,spp1,20
94,8,spp1,15
94,9,spp1,34
94,10,spp1,30
94,11,spp1,17
94,12,spp1,26
94,1,spp2,12
94,2,spp2,14
94,3,spp2,27
94,4,spp2,20
94,5,spp2,4
94,6,spp2,22
94,7,spp2,26
94,8,spp2,26
94,9,spp2,21
94,10,spp2,13
94,11,spp2,12
94,12,spp2,13
94,1,spp3,0
94,2,spp3,1
94,3,spp3,0
94,4,spp3,3
94,5,spp3,1
94,6,spp3,3
94,7,spp3,0
94,8,spp3,5
94,9,spp3,0
94,10,spp3,0
94,11,spp3,0
94,12,spp3,0
94,1,spp4,22
94,2,spp4,7
94,3,spp4,13
94,4,spp4,5
94,5,spp4,22
94,6,spp4,4
94,7,spp4,11
94,8,spp4,26
94,9,spp4,18
94,10,spp4,12
94,11,spp4,18
94,12,spp4,6
94,1,spp5,44
94,2,spp5,55
94,3,spp5,44
94,4,spp5,43
94,5,spp5,48
94,6,spp5,50
94,7,spp5,45
94,8,spp5,30
94,9,spp5,29
94,10,spp5,48
94,11,spp5,54
94,12,spp5,58
95,1,spp1,22
95,2,spp1,27
95,3,spp1,11
95,4,spp1,32
95,5,spp1,27
95,6,spp1,24
95,7,spp1,21
95,8,spp1,18
95,9,spp1,38
95,10,spp1,26
95,11,spp1,13
95,12,spp1,25
95,1,spp2,20
95,2,spp2,13
95,3,spp2,24
95,4,spp2,21
95,5,spp2,7
95,6,spp2,14
95,7,spp2,31
95,8,spp2,25
95,9,spp2,15
95,10,spp2,21
95,11,spp2,13
95,12,spp2,16
95,1,spp3,0
95,2,spp3,1
95,3,spp3,0
95,4,spp3,4
95,5,spp3,1
95,6,spp3,4
95,7,spp3,0
95,8,spp3,2
95,9,spp3,0
95,10,spp3,0
95,11,spp3,1
95,12,spp3,0
95,1,spp4,14
95,2,spp4,10
95,3,spp4,9
95,4,spp4,4
95,5,spp4,19
95,6,spp4,4
95,7,spp4,9
95,8,spp4,26
95,9,spp4,14
95,10,spp4,9
95,11,spp4,13
95,12,spp4,8
95,1,spp5,45
95,2,spp5,52
95,3,spp5,57
95,4,spp5,41
95,5,spp5,48
95,6,spp5,56
95,7,spp5,41
95,8,spp5,31
95,9,spp5,35
95,10,spp5,47
95,11,spp5,61
95,12,spp5,54
96,1,spp1,19
96,2,spp1,22
96,3,spp1,7
96,4,spp1,33
96,5,spp1,27
96,6,spp1,16
96,7,spp1,26
96,8,spp1,17
96,9,spp1,31
96,10,spp1,25
96,11,spp1,14
96,12,spp1,20
96,1,spp2,20
96,2,spp2,21
96,3,spp2,22
96,4,spp2,19
96,5,spp2,8
96,6,spp2,13
96,7,spp2,26
96,8,spp2,28
96,9,spp2,19
96,10,spp2,20
96,11,spp2,17
96,12,spp2,21
96,1,spp3,0
96,2,spp3,0
96,3,spp3,0
96,4,spp3,4
96,5,spp3,1
96,6,spp3,4
96,7,spp3,0
96,8,spp3,3
96,9,spp3,0
96,10,spp3,1
96,11,spp3,2
96,12,spp3,0
96,1,spp4,13
96,2,spp4,11
96,3,spp4,15
96,4,spp4,2
96,5,spp4,16
96,6,spp4,10
96,7,spp4,11
96,8,spp4,23
96,9,spp4,17
96,10,spp4,12
96,11,spp4,15
96,12,spp4,6
96,1,spp5,49
96,2,spp5,49
96,3,spp5,57
96,4,spp5,44
96,5,spp5,50
96,6,spp5,59
96,7,spp5,39
96,8,spp5,31
96,9,spp5,35
96,10,spp5,45
96,11,spp5,53
96,12,spp5,56
97,1,spp1,20
97,2,spp1,19
97,3,spp1,10
97,4,spp1,31
97,5,spp1,27
97,6,spp1,19
97,7,spp1,21
97,8,spp1,17
97,9,spp1,28
97,10,spp1,21
97,11,spp1,18
97,12,spp1,14
97,1,spp2,14
97,2,spp2,18
97,3,spp2,25
97,4,spp2,21
97,5,spp2,12
97,6,spp2,12
97,7,spp2,30
97,8,spp2,25
97,9,spp2,22
97,10,spp2,19
97,11,spp2,10
97,12,spp2,24
97,1,spp3,0
97,2,spp3,0
97,3,spp3,0
97,4,spp3,4
97,5,spp3,0
97,6,spp3,1
97,7,spp3,0
97,8,spp3,4
97,9,spp3,0
97,10,spp3,1
97,11,spp3,3
97,12,spp3,0
97,1,spp4,12
97,2,spp4,21
97,3,spp4,14
97,4,spp4,3
97,5,spp4,14
97,6,spp4,11
97,7,spp4,10
97,8,spp4,12
97,9,spp4,15
97,10,spp4,18
97,11,spp4,19
97,12,spp4,5
97,1,spp5,55
97,2,spp5,45
97,3,spp5,52
97,4,spp5,43
97,5,spp5,49
97,6,spp5,59
97,7,spp5,41
97,8,spp5,44
97,9,spp5,37
97,10,spp5,44
97,11,spp5,51
97,12,spp5,60
98,1,spp1,26
98,2,spp1,16
98,3,spp1,12
98,4,spp1,35
98,5,spp1,24
98,6,spp1,13
98,7,spp1,14
98,8,spp1,21
98,9,spp1,26
98,10,spp1,21
98,11,spp1,22
98,12,spp1,15
98,1,spp2,16
98,2,spp2,22
98,3,spp2,30
98,4,spp2,18
98,5,spp2,16
98,6,spp2,12
98,7,spp2,39
98,8,spp2,21
98,9,spp2,23
98,10,spp2,16
98,11,spp2,12
98,12,spp2,28
98,1,spp3,0
98,2,spp3,0
98,3,spp3,1
98,4,spp3,3
98,5,spp3,0
98,6,spp3,0
98,7,spp3,0
98,8,spp3,1
98,9,spp3,0
98,10,spp3,1
98,11,spp3,4
98,12,spp3,1
98,1,spp4,13
98,2,spp4,19
98,3,spp4,11
98,4,spp4,4
98,5,spp4,14
98,6,spp4,15
98,7,spp4,8
98,8,spp4,9
98,9,spp4,12
98,10,spp4,18
98,11,spp4,12
98,12,spp4,4
98,1,spp5,46
98,2,spp5,46
98,3,spp5,47
98,4,spp5,42
98,5,spp5,48
98,6,spp5,62
98,7,spp5,41
98,8,spp5,50
98,9,spp5,41
98,10,spp5,47
98,11,spp5,51
98,12,spp5,55
99,1,spp1,29
99,2,spp1,22
99,3,spp1,10
99,4,spp1,33
99,5,spp1,18
99,6,spp1,13
99,7,spp1,12
99,8,spp1,23
99,9,spp1,17
99,10,spp1,16
99,11,spp1,27
99,12,spp1,15
99,1,spp2,15
99,2,spp2,15
99,3,spp2,31
99,4,spp2,21
99,5,spp2,20
99,6,spp2,16
99,7,spp2,34
99,8,spp2,14
99,9,spp2,27
99,10,spp2,14
99,11,spp2,9
99,12,spp2,33
99,1,spp3,0
99,2,spp3,0
99,3,spp3,0
99,4,spp3,7
99,5,spp3,0
99,6,spp3,0
99,7,spp3,0
99,8,spp3,1
99,9,spp3,0
99,10,spp3,1
99,11,spp3,3
99,12,spp3,0
99,1,spp4,11
99,2,spp4,23
99,3,spp4,13
99,4,spp4,2
99,5,spp4,13
99,6,spp4,18
99,7,spp4,6
99,8,spp4,6
99,9,spp4,12
99,10,spp4,26
99,11,spp4,15
99,12,spp4,7
99,1,spp5,46
99,2,spp5,43
99,3,spp5,47
99,4,spp5,39
99,5,spp5,51
99,6,spp5,55
99,7,spp5,50
99,8,spp5,58
99,9,spp5,46
99,10,spp5,46
99,11,spp5,47
99,12,spp5,48
100,1,spp1,25
100,2,spp1,27
100,3,spp1,8
100,4,spp1,26
100,5,spp1,18
100,6,spp1,19
100,7,spp1,12
100,8,spp1,27
100,9,spp1,12
100,10,spp1,18
100,11,spp1,20
100,12,spp1,11
100,1,spp2,16
100,2,spp2,13
100,3,spp2,31
100,4,spp2,26
100,5,spp2,21
100,6,spp2,19
100,7,spp2,26
100,8,spp2,14
100,9,spp2,31
100,10,spp2,15
100,11,spp2,13
100,12,spp2,28
100,1,spp3,0
100,2,spp3,0
100,3,spp3,1
100,4,spp3,10
100,5,spp3,0
100,6,spp3,0
100,7,spp3,0
100,8,spp3,2
100,9,spp3,0
100,10,spp3,1
100,11,spp3,0
100,12,spp3,0
100,1,spp4,17
100,2,spp4,24
100,3,spp4,11
100,4,spp4,2
100,5,spp4,15
100,6,spp4,18
100,7,spp4,6
100,8,spp4,5
100,9,spp4,11
100,10,spp4,26
100,11,spp4,16
100,12,spp4,7
100,1,spp5,43
100,2,spp5,39
100,3,spp5,50
100,4,spp5,38
100,5,spp5,48
100,6,spp5,46
100,7,spp5,58
100,8,spp5,54
100,9,spp5,48
100,10,spp5,43
100,11,spp5,52
100,12,spp5,57
101,1,spp1,20
101,2,spp1,20
101,3,spp1,10
101,4,spp1,31
101,5,spp1,10
101,6,spp1,16
101,7,spp1,12
101,8,spp1,25
101,9,spp1,21
101,10,spp1,12
101,11,spp1,16
101,12,spp1,11
101,1,spp2,16
101,2,spp2,14
101,3,spp2,31
101,4,spp2,14
101,5,spp2,22
101,6,spp2,21
101,7,spp2,28
101,8,spp2,8
101,9,spp2,27
101,10,spp2,11
101,11,spp2,10
101,12,spp2,21
101,1,spp3,0
101,2,spp3,0
101,3,spp3,0
101,4,spp3,7
101,5,spp3,0
101,6,spp3,0
101,7,spp3,0
101,8,spp3,2
101,9,spp3,0
101,10,spp3,1
101,11,spp3,0
101,12,spp3,2
101,1,spp4,14
101,2,spp4,24
101,3,spp4,7
101,4,spp4,1
101,5,spp4,15
101,6,spp4,19
101,7,spp4,5
101,8,spp4,3
101,9,spp4,16
101,10,spp4,29
101,11,spp4,15
101,12,spp4,13
101,1,spp5,51
101,2,spp5,45
101,3,spp5,53
101,4,spp5,49
101,5,spp5,55
101,6,spp5,46
101,7,spp5,57
101,8,spp5,64
101,9,spp5,38
101,10,spp5,50
101,11,spp5,60
101,12,spp5,56
102,1,spp1,20
102,2,spp1,20
102,3,spp1,13
102,4,spp1,29
102,5,spp1,9
102,6,spp1,24
102,7,spp1,16
102,8,spp1,27
102,9,spp1,25
102,10,spp1,7
102,11,spp1,14
102,12,spp1,11
102,1,spp2,19
102,2,spp2,11
102,3,spp2,34
102,4,spp2,16
102,5,spp2,28
102,6,spp2,17
102,7,spp2,28
102,8,spp2,9
102,9,spp2,21
102,10,spp2,14
102,11,spp2,11
102,12,spp2,23
102,1,spp3,0
102,2,spp3,0
102,3,spp3,0
102,4,spp3,7
102,5,spp3,1
102,6,spp3,0
102,7,spp3,0
102,8,spp3,0
102,9,spp3,1
102,10,spp3,0
102,11,spp3,1
102,12,spp3,8
102,1,spp4,13
102,2,spp4,23
102,3,spp4,4
102,4,spp4,1
102,5,spp4,12
102,6,spp4,16
102,7,spp4,2
102,8,spp4,2
102,9,spp4,13
102,10,spp4,30
102,11,spp4,15
102,12,spp4,14
102,1,spp5,49
102,2,spp5,49
102,3,spp5,50
102,4,spp5,49
102,5,spp5,52
102,6,spp5,45
102,7,spp5,56
102,8,spp5,64
102,9,spp5,42
102,10,spp5,52
102,11,spp5,60
102,12,spp5,47
103,1,spp1,17
103,2,spp1,22
103,3,spp1,11
103,4,spp1,26
103,5,spp1,7
103,6,spp1,21
103,7,spp1,23
103,8,spp1,31
103,9,spp1,27
103,10,spp1,10
103,11,spp1,11
103,12,spp1,8
103,1,spp2,25
103,2,spp2,13
103,3,spp2,36
103,4,spp2,11
103,5,spp2,23
103,6,spp2,24
103,7,spp2,30
103,8,spp2,8
103,9,spp2,26
103,10,spp2,19
103,11,spp2,14
103,12,spp2,29
103,1,spp3,0
103,2,spp3,1
103,3,spp3,0
103,4,spp3,8
103,5,spp3,1
103,6,spp3,0
103,7,spp3,1
103,8,spp3,0
103,9,spp3,0
103,10,spp3,0
103,11,spp3,0
103,12,spp3,7
103,1,spp4,10
103,2,spp4,20
103,3,spp4,4
103,4,spp4,1
103,5,spp4,16
103,6,spp4,15
103,7,spp4,0
103,8,spp4,3
103,9,spp4,11
103,10,spp4,24
103,11,spp4,16
103,12,spp4,14
103,1,spp5,49
103,2,spp5,47
103,3,spp5,50
103,4,spp5,56
103,5,spp5,55
103,6,spp5,42
103,7,spp5,48
103,8,spp5,60
103,9,spp5,38
103,10,spp5,50
103,11,spp5,60
103,12,spp5,45
104,1,spp1,19
104,2,spp1,18
104,3,spp1,11
104,4,spp1,21
104,5,spp1,12
104,6,spp1,24
104,7,spp1,22
104,8,spp1,30
104,9,spp1,33
104,10,spp1,6
104,11,spp1,11
104,12,spp1,7
104,1,spp2,28
104,2,spp2,15
104,3,spp2,30
104,4,spp2,11
104,5,spp2,27
104,6,spp2,28
104,7,spp2,33
104,8,spp2,9
104,9,spp2,23
104,10,spp2,22
104,11,spp2,13
104,12,spp2,23
104,1,spp3,2
104,2,spp3,1
104,3,spp3,0
104,4,spp3,9
104,5,spp3,0
104,6,spp3,0
104,7,spp3,1
104,8,spp3,0
104,9,spp3,0
104,10,spp3,0
104,11,spp3,0
104,12,spp3,9
104,1,spp4,6
104,2,spp4,18
104,3,spp4,9
104,4,spp4,2
104,5,spp4,6
104,6,spp4,12
104,7,spp4,2
104,8,spp4,0
104,9,spp4,14
104,10,spp4,27
104,11,spp4,11
104,12,spp4,16
104,1,spp5,46
104,2,spp5,51
104,3,spp5,51
104,4,spp5,59
104,5,spp5,57
104,6,spp5,38
104,7,spp5,44
104,8,spp5,63
104,9,spp5,32
104,10,spp5,48
104,11,spp5,66
104,12,spp5,48
105,1,spp1,22
105,2,spp1,14
105,3,spp1,16
105,4,spp1,17
105,5,spp1,9
105,6,spp1,27
105,7,spp1,32
105,8,spp1,30
105,9,spp1,33
105,10,spp1,9
105,11,spp1,11
105,12,spp1,6
105,1,spp2,29
105,2,spp2,23
105,3,spp2,20
105,4,spp2,14
105,5,spp2,24
105,6,spp2,21
105,7,spp2,25
105,8,spp2,8
105,9,spp2,24
105,10,spp2,19
105,11,spp2,19
105,12,spp2,30
105,1,spp3,1
105,2,spp3,0
105,3,spp3,0
105,4,spp3,9
105,5,spp3,0
105,6,spp3,0
105,7,spp3,1
105,8,spp3,0
105,9,spp3,0
105,10,spp3,1
105,11,spp3,0
105,12,spp3,10
105,1,spp4,7
105,2,spp4,15
105,3,spp4,10
105,4,spp4,3
105,5,spp4,6
105,6,spp4,12
105,7,spp4,1
105,8,spp4,0
105,9,spp4,6
105,10,spp4,16
105,11,spp4,11
105,12,spp4,12
105,1,spp5,42
105,2,spp5,51
105,3,spp5,55
105,4,spp5,59
105,5,spp5,63
105,6,spp5,42
105,7,spp5,43
105,8,spp5,64
105,9,spp5,39
105,10,spp5,58
105,11,spp5,60
105,12,spp5,45
106,1,spp1,23
106,2,spp1,14
106,3,spp1,14
106,4,spp1,27
106,5,spp1,9
106,6,spp1,26
106,7,spp1,38
106,8,spp1,30
106,9,spp1,25
106,10,spp1,8
106,11,spp1,13
106,12,spp1,2
106,1,spp2,29
106,2,spp2,23
106,3,spp2,21
106,4,spp2,8
106,5,spp2,18
106,6,spp2,24
106,7,spp2,16
106,8,spp2,9
106,9,spp2,28
106,10,spp2,19
106,11,spp2,15
106,12,spp2,26
106,1,spp3,2
106,2,spp3,0
106,3,spp3,0
106,4,spp3,10
106,5,spp3,0
106,6,spp3,0
106,7,spp3,0
106,8,spp3,0
106,9,spp3,0
106,10,spp3,1
106,11,spp3,1
106,12,spp3,11
106,1,spp4,11
106,2,spp4,19
106,3,spp4,11
106,4,spp4,3
106,5,spp4,7
106,6,spp4,10
106,7,spp4,1
106,8,spp4,1
106,9,spp4,5
106,10,spp4,15
106,11,spp4,7
106,12,spp4,13
106,1,spp5,36
106,2,spp5,47
106,3,spp5,55
106,4,spp5,54
106,5,spp5,68
106,6,spp5,42
106,7,spp5,47
106,8,spp5,62
106,9,spp5,44
106,10,spp5,60
106,11,spp5,65
106,12,spp5,51
107,1,spp1,24
107,2,spp1,14
107,3,spp1,23
107,4,spp1,23
107,5,spp1,10
107,6,spp1,25
107,7,spp1,37
107,8,spp1,26
107,9,spp1,22
107,10,spp1,8
107,11,spp1,14
107,12,spp1,1
107,1,spp2,26
107,2,spp2,22
107,3,spp2,22
107,4,spp2,10
107,5,spp2,15
107,6,spp2,23
107,7,spp2,15
107,8,spp2,9
107,9,spp2,29
107,10,spp2,23
107,11,spp2,12
107,12,spp2,31
107,1,spp3,1
107,2,spp3,0
107,3,spp3,0
107,4,spp3,11
107,5,spp3,0
107,6,spp3,0
107,7,spp3,0
107,8,spp3,0
107,9,spp3,0
107,10,spp3,2
107,11,spp3,2
107,12,spp3,7
107,1,spp4,12
107,2,spp4,24
107,3,spp4,8
107,4,spp4,4
107,5,spp4,15
107,6,spp4,15
107,7,spp4,4
107,8,spp4,2
107,9,spp4,3
107,10,spp4,13
107,11,spp4,7
107,12,spp4,7
107,1,spp5,38
107,2,spp5,43
107,3,spp5,48
107,4,spp5,54
107,5,spp5,62
107,6,spp5,39
107,7,spp5,46
107,8,spp5,65
107,9,spp5,48
107,10,spp5,57
107,11,spp5,66
107,12,spp5,57
108,1,spp1,18
108,2,spp1,19
108,3,spp1,16
108,4,spp1,23
108,5,spp1,10
108,6,spp1,25
108,7,spp1,39
108,8,spp1,25
108,9,spp1,29
108,10,spp1,19
108,11,spp1,13
108,12,spp1,4
108,1,spp2,26
108,2,spp2,23
108,3,spp2,19
108,4,spp2,12
108,5,spp2,22
108,6,spp2,27
108,7,spp2,11
108,8,spp2,7
108,9,spp2,30
108,10,spp2,21
108,11,spp2,9
108,12,spp2,32
108,1,spp3,1
108,2,spp3,1
108,3,spp3,0
108,4,spp3,13
108,5,spp3,0
108,6,spp3,0
108,7,spp3,1
108,8,spp3,0
108,9,spp3,0
108,10,spp3,3
108,11,spp3,3
108,12,spp3,6
108,1,spp4,8
108,2,spp4,20
108,3,spp4,8
108,4,spp4,4
108,5,spp4,16
108,6,spp4,13
108,7,spp4,5
108,8,spp4,1
108,9,spp4,2
108,10,spp4,9
108,11,spp4,9
108,12,spp4,5
108,1,spp5,48
108,2,spp5,40
108,3,spp5,58
108,4,spp5,50
108,5,spp5,54
108,6,spp5,37
108,7,spp5,46
108,8,spp5,69
108,9,spp5,41
108,10,spp5,51
108,11,spp5,67
108,12,spp5,56
109,1,spp1,16
109,2,spp1,15
109,3,spp1,15
109,4,spp1,19
109,5,spp1,13
109,6,spp1,20
109,7,spp1,40
109,8,spp1,22
109,9,spp1,29
109,10,spp1,20
109,11,spp1,13
109,12,spp1,7
109,1,spp2,32
109,2,spp2,23
109,3,spp2,22
109,4,spp2,9
109,5,spp2,21
109,6,spp2,31
109,7,spp2,8
109,8,spp2,8
109,9,spp2,30
109,10,spp2,20
109,11,spp2,10
109,12,spp2,39
109,1,spp3,0
109,2,spp3,2
109,3,spp3,0
109,4,spp3,11
109,5,spp3,0
109,6,spp3,0
109,7,spp3,2
109,8,spp3,0
109,9,spp3,0
109,10,spp3,2
109,11,spp3,2
109,12,spp3,3
109,1,spp4,7
109,2,spp4,20
109,3,spp4,8
109,4,spp4,4
109,5,spp4,13
109,6,spp4,17
109,7,spp4,6
109,8,spp4,0
109,9,spp4,2
109,10,spp4,14
109,11,spp4,9
109,12,spp4,4
109,1,spp5,46
109,2,spp5,43
109,3,spp5,56
109,4,spp5,59
109,5,spp5,55
109,6,spp5,34
109,7,spp5,46
109,8,spp5,72
109,9,spp5,41
109,10,spp5,47
109,11,spp5,67
109,12,spp5,50
110,1,spp1,22
110,2,spp1,13
110,3,spp1,15
110,4,spp1,22
110,5,spp1,16
110,6,spp1,21
110,7,spp1,37
110,8,spp1,21
110,9,spp1,28
110,10,spp1,24
110,11,spp1,20
110,12,spp1,8
110,1,spp2,28
110,2,spp2,28
110,3,spp2,16
110,4,spp2,5
110,5,spp2,17
110,6,spp2,30
110,7,spp2,17
110,8,spp2,9
110,9,spp2,29
110,10,spp2,21
110,11,spp2,12
110,12,spp2,44
110,1,spp3,1
110,2,spp3,3
110,3,spp3,0
110,4,spp3,9
110,5,spp3,0
110,6,spp3,0
110,7,spp3,2
110,8,spp3,0
110,9,spp3,0
110,10,spp3,0
110,11,spp3,0
110,12,spp3,3
110,1,spp4,4
110,2,spp4,19
110,3,spp4,12
110,4,spp4,2
110,5,spp4,14
110,6,spp4,13
110,7,spp4,5
110,8,spp4,1
110,9,spp4,6
110,10,spp4,8
110,11,spp4,5
110,12,spp4,1
110,1,spp5,46
110,2,spp5,40
110,3,spp5,58
110,4,spp5,64
110,5,spp5,55
110,6,spp5,38
110,7,spp5,41
110,8,spp5,71
110,9,spp5,39
110,10,spp5,50
110,11,spp5,64
110,12,spp5,47
111,1,spp1,18
111,2,spp1,15
111,3,spp1,12
111,4,spp1,24
111,5,spp1,13
111,6,spp1,27
111,7,spp1,31
111,8,spp1,20
111,9,spp1,32
111,10,spp1,26
111,11,spp1,18
111,12,spp1,13
111,1,spp2,23
111,2,spp2,32
111,3,spp2,11
111,4,spp2,6
111,5,spp2,12
111,6,spp2,30
111,7,spp2,17
111,8,spp2,16
111,9,spp2,28
111,10,spp2,21
111,11,spp2,12
111,12,spp2,45
111,1,spp3,1
111,2,spp3,6
111,3,spp3,0
111,4,spp3,11
111,5,spp3,0
111,6,spp3,0
111,7,spp3,1
111,8,spp3,0
111,9,spp3,0
111,10,spp3,0
111,11,spp3,0
111,12,spp3,0
111,1,spp4,5
111,2,spp4,10
111,3,spp4,18
111,4,spp4,2
111,5,spp4,14
111,6,spp4,8
111,7,spp4,8
111,8,spp4,1
111,9,spp4,3
111,10,spp4,8
111,11,spp4,8
111,12,spp4,2
111,1,spp5,54
111,2,spp5,40
111,3,spp5,60
111,4,spp5,59
111,5,spp5,63
111,6,spp5,37
111,7,spp5,45
111,8,spp5,65
111,9,spp5,39
111,10,spp5,48
111,11,spp5,63
111,12,spp5,43
112,1,spp1,23
112,2,spp1,15
112,3,spp1,12
112,4,spp1,25
112,5,spp1,16
112,6,spp1,33
112,7,spp1,29
112,8,spp1,23
112,9,spp1,26
112,10,spp1,25
112,11,spp1,24
112,12,spp1,12
112,1,spp2,13
112,2,spp2,35
112,3,spp2,6
112,4,spp2,6
112,5,spp2,10
112,6,spp2,24
112,7,spp2,17
112,8,spp2,18
112,9,spp2,23
112,10,spp2,25
112,11,spp2,19
112,12,spp2,40
112,1,spp3,2
112,2,spp3,3
112,3,spp3,0
112,4,spp3,16
112,5,spp3,0
112,6,spp3,1
112,7,spp3,0
112,8,spp3,0
112,9,spp3,0
112,10,spp3,1
112,11,spp3,0
112,12,spp3,0
112,1,spp4,4
112,2,spp4,20
112,3,spp4,23
112,4,spp4,4
112,5,spp4,14
112,6,spp4,3
112,7,spp4,14
112,8,spp4,2
112,9,spp4,3
112,10,spp4,4
112,11,spp4,8
112,12,spp4,1
112,1,spp5,59
112,2,spp5,30
112,3,spp5,60
112,4,spp5,51
112,5,spp5,62
112,6,spp5,41
112,7,spp5,42
112,8,spp5,59
112,9,spp5,50
112,10,spp5,48
112,11,spp5,50
112,12,spp5,50
113,1,spp1,25
113,2,spp1,19
113,3,spp1,11
113,4,spp1,30
113,5,spp1,20
113,6,spp1,23
113,7,spp1,25
113,8,spp1,24
113,9,spp1,25
113,10,spp1,24
113,11,spp1,20
113,12,spp1,12
113,1,spp2,13
113,2,spp2,29
113,3,spp2,6
113,4,spp2,9
113,5,spp2,6
113,6,spp2,25
113,7,spp2,20
113,8,spp2,21
113,9,spp2,26
113,10,spp2,31
113,11,spp2,18
113,12,spp2,38
113,1,spp3,2
113,2,spp3,1
113,3,spp3,1
113,4,spp3,13
113,5,spp3,1
113,6,spp3,1
113,7,spp3,0
113,8,spp3,0
113,9,spp3,0
113,10,spp3,3
113,11,spp3,1
113,12,spp3,0
113,1,spp4,1
113,2,spp4,23
113,3,spp4,20
113,4,spp4,5
113,5,spp4,11
113,6,spp4,0
113,7,spp4,16
113,8,spp4,8
113,9,spp4,2
113,10,spp4,4
113,11,spp4,8
113,12,spp4,1
113,1,spp5,60
113,2,spp5,31
113,3,spp5,63
113,4,spp5,45
113,5,spp5,64
113,6,spp5,53
113,7,spp5,41
113,8,spp5,49
113,9,spp5,49
113,10,spp5,41
113,11,spp5,54
113,12,spp5,52
114,1,spp1,34
114,2,spp1,20
114,3,spp1,15
114,4,spp1,34
114,5,spp1,14
114,6,spp1,16
114,7,spp1,28
114,8,spp1,20
114,9,spp1,29
114,10,spp1,25
114,11,spp1,19
114,12,spp1,10
114,1,spp2,12
114,2,spp2,23
114,3,spp2,9
114,4,spp2,11
114,5,spp2,4
114,6,spp2,29
114,7,spp2,26
114,8,spp2,21
114,9,spp2,21
114,10,spp2,30
114,11,spp2,23
114,12,spp2,39
114,1,spp3,1
114,2,spp3,1
114,3,spp3,2
114,4,spp3,11
114,5,spp3,2
114,6,spp3,3
114,7,spp3,0
114,8,spp3,0
114,9,spp3,0
114,10,spp3,7
114,11,spp3,1
114,12,spp3,0
114,1,spp4,2
114,2,spp4,29
114,3,spp4,23
114,4,spp4,8
114,5,spp4,10
114,6,spp4,2
114,7,spp4,18
114,8,spp4,10
114,9,spp4,2
114,10,spp4,2
114,11,spp4,11
114,12,spp4,2
114,1,spp5,52
114,2,spp5,30
114,3,spp5,52
114,4,spp5,38
114,5,spp5,72
114,6,spp5,52
114,7,spp5,30
114,8,spp5,51
114,9,spp5,50
114,10,spp5,39
114,11,spp5,47
114,12,spp5,52
115,1,spp1,31
115,2,spp1,19
115,3,spp1,12
115,4,spp1,28
115,5,spp1,16
115,6,spp1,17
115,7,spp1,27
115,8,spp1,20
115,9,spp1,27
115,10,spp1,26
115,11,spp1,20
115,12,spp1,18
115,1,spp2,6
115,2,spp2,21
115,3,spp2,8
115,4,spp2,14
115,5,spp2,4
115,6,spp2,34
115,7,spp2,26
115,8,spp2,21
115,9,spp2,26
115,10,spp2,30
115,11,spp2,26
115,12,spp2,33
115,1,spp3,2
115,2,spp3,0
115,3,spp3,2
115,4,spp3,6
115,5,spp3,1
115,6,spp3,5
115,7,spp3,0
115,8,spp3,0
115,9,spp3,0
115,10,spp3,4
115,11,spp3,3
115,12,spp3,0
115,1,spp4,3
115,2,spp4,33
115,3,spp4,25
115,4,spp4,11
115,5,spp4,13
115,6,spp4,2
115,7,spp4,15
115,8,spp4,11
115,9,spp4,4
115,10,spp4,1
115,11,spp4,6
115,12,spp4,2
115,1,spp5,59
115,2,spp5,30
115,3,spp5,54
115,4,spp5,43
115,5,spp5,68
115,6,spp5,44
115,7,spp5,34
115,8,spp5,50
115,9,spp5,45
115,10,spp5,42
115,11,spp5,46
115,12,spp5,50
116,1,spp1,32
116,2,spp1,17
116,3,spp1,11
116,4,spp1,28
116,5,spp1,16
116,6,spp1,20
116,7,spp1,22
116,8,spp1,16
116,9,spp1,28
116,10,spp1,28
116,11,spp1,19
116,12,spp1,24
116,1,spp2,7
116,2,spp2,13
116,3,spp2,9
116,4,spp2,21
116,5,spp2,5
116,6,spp2,39
116,7,spp2,27
116,8,spp2,19
116,9,spp2,23
116,10,spp2,31
116,11,spp2,18
116,12,spp2,29
116,1,spp3,2
116,2,spp3,0
116,3,spp3,1
116,4,spp3,1
116,5,spp3,1
116,6,spp3,2
116,7,spp3,0
116,8,spp3,0
116,9,spp3,0
116,10,spp3,2
116,11,spp3,2
116,12,spp3,0
116,1,spp4,5
116,2,spp4,41
116,3,spp4,27
116,4,spp4,8
116,5,spp4,14
116,6,spp4,5
116,7,spp4,14
116,8,spp4,11
116,9,spp4,3
116,10,spp4,3
116,11,spp4,6
116,12,spp4,1
116,1,spp5,55
116,2,spp5,32
116,3,spp5,53
116,4,spp5,44
116,5,spp5,66
116,6,spp5,36
116,7,spp5,39
116,8,spp5,56
116,9,spp5,48
116,10,spp5,39
116,11,spp5,56
116,12,spp5,49
117,1,spp1,29
117,2,spp1,20
117,3,spp1,18
117,4,spp1,33
117,5,spp1,15
117,6,spp1,22
117,7,spp1,25
117,8,spp1,16
117,9,spp1,28
117,10,spp1,33
117,11,spp1,20
117,12,spp1,24
117,1,spp2,9
117,2,spp2,11
117,3,spp2,9
117,4,spp2,18
117,5,spp2,7
117,6,spp2,35
117,7,spp2,22
117,8,spp2,25
117,9,spp2,17
117,10,spp2,27
117,11,spp2,16
117,12,spp2,26
