timestep,site,spp,count
70,6,spp5,0
70,7,spp5,0
70,8,spp5,0
70,9,spp5,0
70,10,spp5,25
70,11,spp5,10
70,12,spp5,14
71,1,spp1,0
71,2,spp1,0
71,3,spp1,0
71,4,spp1,18
71,5,spp1,19
71,6,spp1,22
71,7,spp1,31
71,8,spp1,52
71,9,spp1,51
71,10,spp1,0
71,11,spp1,0
71,12,spp1,0
71,1,spp2,0
71,2,spp2,0
71,3,spp2,0
71,4,spp2,0
71,5,spp2,0
71,6,spp2,0
71,7,spp2,71
71,8,spp2,50
71,9,spp2,51
71,10,spp2,50
71,11,spp2,62
71,12,spp2,70
71,1,spp3,0
71,2,spp3,0
71,3,spp3,0
71,4,spp3,0
71,5,spp3,0
71,6,spp3,0
71,7,spp3,0
71,8,spp3,0
71,9,spp3,0
71,10,spp3,26
71,11,spp3,29
71,12,spp3,22
71,1,spp4,25
71,2,spp4,39
71,3,spp4,42
71,4,spp4,84
71,5,spp4,83
71,6,spp4,80
71,7,spp4,0
71,8,spp4,0
71,9,spp4,0
71,10,spp4,0
71,11,spp4,0
71,12,spp4,0
71,1,spp5,76
71,2,spp5,64
71,3,spp5,59
71,4,spp5,0
71,5,spp5,0
71,6,spp5,0
71,7,spp5,0
71,8,spp5,0
71,9,spp5,0
71,10,spp5,27
71,11,spp5,10
71,12,spp5,11
72,1,spp1,0
72,2,spp1,0
72,3,spp1,0
72,4,spp1,18
72,5,spp1,19
72,6,spp1,26
72,7,spp1,37
72,8,spp1,50
72,9,spp1,48
72,10,spp1,0
72,11,spp1,0
72,12,spp1,0
72,1,spp2,0
72,2,spp2,0
72,3,spp2,0
72,4,spp2,0
72,5,spp2,0
72,6,spp2,0
72,7,spp2,65
72,8,spp2,52
72,9,spp2,54
72,10,spp2,50
72,11,spp2,61
72,12,spp2,68
72,1,spp3,0
72,2,spp3,0
72,3,spp3,0
72,4,spp3,0
72,5,spp3,0
72,6,spp3,0
72,7,spp3,0
72,8,spp3,0
72,9,spp3,0
72,10,spp3,36
72,11,spp3,31
72,12,spp3,25
72,1,spp4,19
72,2,spp4,32
72,3,spp4,42
72,4,spp4,84
72,5,spp4,83
72,6,spp4,76
72,7,spp4,0
72,8,spp4,0
72,9,spp4,0
72,10,spp4,0
72,11,spp4,0
72,12,spp4,0
72,1,spp5,82
72,2,spp5,71
72,3,spp5,59
72,4,spp5,0
72,5,spp5,0
72,6,spp5,0
72,7,spp5,0
72,8,spp5,0
72,9,spp5,0
72,10,spp5,17
72,11,spp5,9
72,12,spp5,10
73,1,spp1,0
73,2,spp1,0
73,3,spp1,0
73,4,spp1,20
73,5,spp1,18
73,6,spp1,26
73,7,spp1,40
73,8,spp1,53
73,9,spp1,47
73,10,spp1,0
73,11,spp1,0
73,12,spp1,0
73,1,spp2,0
73,2,spp2,0
73,3,spp2,0
73,4,spp2,0
73,5,spp2,0
73,6,spp2,0
73,7,spp2,62
73,8,spp2,49
73,9,spp2,55
73,10,spp2,45
73,11,spp2,68
73,12,spp2,62
73,1,spp3,0
73,2,spp3,0
73,3,spp3,0
73,4,spp3,0
73,5,spp3,0
73,6,spp3,0
73,7,spp3,0
73,8,spp3,0
73,9,spp3,0
73,10,spp3,36
73,11,spp3,28
73,12,spp3,29
73,1,spp4,19
73,2,spp4,32
73,3,spp4,42
73,4,spp4,82
73,5,spp4,84
73,6,spp4,76
73,7,spp4,0
73,8,spp4,0
73,9,spp4,0
73,10,spp4,0
73,11,spp4,0
73,12,spp4,0
73,1,spp5,82
73,2,spp5,71
73,3,spp5,59
73,4,spp5,0
73,5,spp5,0
73,6,spp5,0
73,7,spp5,0
73,8,spp5,0
73,9,spp5,0
73,10,spp5,22
73,11,spp5,5
73,12,spp5,12
74,1,spp1,0
74,2,spp1,0
74,3,spp1,0
74,4,spp1,18
74,5,spp1,21
74,6,spp1,19
74,7,spp1,38
74,8,spp1,52
74,9,spp1,47
74,10,spp1,0
74,11,spp1,0
74,12,spp1,0
74,1,spp2,0
74,2,spp2,0
74,3,spp2,0
74,4,spp2,0
74,5,spp2,0
74,6,spp2,0
74,7,spp2,64
74,8,spp2,50
74,9,spp2,55
74,10,spp2,48
74,11,spp2,67
74,12,spp2,61
74,1,spp3,0
74,2,spp3,0
74,3,spp3,0
74,4,spp3,0
74,5,spp3,0
74,6,spp3,1
74,7,spp3,0
74,8,spp3,0
74,9,spp3,0
74,10,spp3,35
74,11,spp3,24
74,12,spp3,23
74,1,spp4,27
74,2,spp4,29
74,3,spp4,42
74,4,spp4,84
74,5,spp4,81
74,6,spp4,82
74,7,spp4,0
74,8,spp4,0
74,9,spp4,0
74,10,spp4,0
74,11,spp4,0
74,12,spp4,0
74,1,spp5,74
74,2,spp5,74
74,3,spp5,59
74,4,spp5,0
74,5,spp5,0
74,6,spp5,0
74,7,spp5,0
74,8,spp5,0
74,9,spp5,0
74,10,spp5,20
74,11,spp5,10
74,12,spp5,19
75,1,spp1,0
75,2,spp1,0
75,3,spp1,0
75,4,spp1,20
75,5,spp1,25
75,6,spp1,22
75,7,spp1,32
75,8,spp1,51
75,9,spp1,49
75,10,spp1,0
75,11,spp1,0
75,12,spp1,0
75,1,spp2,0
75,2,spp2,0
75,3,spp2,0
75,4,spp2,0
75,5,spp2,0
75,6,spp2,0
75,7,spp2,70
75,8,spp2,51
75,9,spp2,53
75,10,spp2,46
75,11,spp2,66
75,12,spp2,62
75,1,spp3,0
75,2,spp3,0
75,3,spp3,0
75,4,spp3,0
75,5,spp3,0
75,6,spp3,2
75,7,spp3,0
75,8,spp3,0
75,9,spp3,0
75,10,spp3,33
75,11,spp3,25
75,12,spp3,17
75,1,spp4,25
75,2,spp4,24
75,3,spp4,44
75,4,spp4,82
75,5,spp4,77
75,6,spp4,78
75,7,spp4,0
75,8,spp4,0
75,9,spp4,0
75,10,spp4,0
75,11,spp4,0
75,12,spp4,0
75,1,spp5,76
75,2,spp5,79
75,3,spp5,57
75,4,spp5,0
75,5,spp5,0
75,6,spp5,0
75,7,spp5,0
75,8,spp5,0
75,9,spp5,0
75,10,spp5,24
75,11,spp5,10
75,12,spp5,24
76,1,spp1,0
76,2,spp1,0
76,3,spp1,0
76,4,spp1,28
76,5,spp1,17
76,6,spp1,19
76,7,spp1,34
76,8,spp1,53
76,9,spp1,53
76,10,spp1,0
76,11,spp1,0
76,12,spp1,0
76,1,spp2,0
76,2,spp2,0
76,3,spp2,0
76,4,spp2,0
76,5,spp2,0
76,6,spp2,0
76,7,spp2,68
76,8,spp2,49
76,9,spp2,49
76,10,spp2,52
76,11,spp2,58
76,12,spp2,68
76,1,spp3,0
76,2,spp3,0
76,3,spp3,0
76,4,spp3,1
76,5,spp3,0
76,6,spp3,3
76,7,spp3,0
76,8,spp3,0
76,9,spp3,0
76,10,spp3,32
76,11,spp3,26
76,12,spp3,11
76,1,spp4,24
76,2,spp4,26
76,3,spp4,39
76,4,spp4,73
76,5,spp4,85
76,6,spp4,80
76,7,spp4,0
76,8,spp4,0
76,9,spp4,0
76,10,spp4,0
76,11,spp4,0
76,12,spp4,0
76,1,spp5,77
76,2,spp5,77
76,3,spp5,62
76,4,spp5,0
76,5,spp5,0
76,6,spp5,0
76,7,spp5,0
76,8,spp5,0
76,9,spp5,0
76,10,spp5,19
76,11,spp5,17
76,12,spp5,24
77,1,spp1,0
77,2,spp1,0
77,3,spp1,0
77,4,spp1,38
77,5,spp1,14
77,6,spp1,16
77,7,spp1,43
77,8,spp1,46
77,9,spp1,54
77,10,spp1,0
77,11,spp1,0
77,12,spp1,0
77,1,spp2,0
77,2,spp2,0
77,3,spp2,0
77,4,spp2,0
77,5,spp2,0
77,6,spp2,0
77,7,spp2,59
77,8,spp2,56
77,9,spp2,48
77,10,spp2,49
77,11,spp2,55
77,12,spp2,66
77,1,spp3,0
77,2,spp3,0
77,3,spp3,0
77,4,spp3,0
77,5,spp3,2
77,6,spp3,0
77,7,spp3,0
77,8,spp3,0
77,9,spp3,0
77,10,spp3,36
77,11,spp3,27
77,12,spp3,12
77,1,spp4,23
77,2,spp4,26
77,3,spp4,47
77,4,spp4,64
77,5,spp4,86
77,6,spp4,86
77,7,spp4,0
77,8,spp4,0
77,9,spp4,0
77,10,spp4,0
77,11,spp4,0
77,12,spp4,0
77,1,spp5,78
77,2,spp5,77
77,3,spp5,54
77,4,spp5,0
77,5,spp5,0
77,6,spp5,0
77,7,spp5,0
77,8,spp5,0
77,9,spp5,0
77,10,spp5,18
77,11,spp5,19
77,12,spp5,25
78,1,spp1,0
78,2,spp1,0
78,3,spp1,0
78,4,spp1,35
78,5,spp1,17
78,6,spp1,28
78,7,spp1,49
78,8,spp1,45
78,9,spp1,50
78,10,spp1,0
78,11,spp1,0
78,12,spp1,0
78,1,spp2,0
78,2,spp2,0
78,3,spp2,0
78,4,spp2,0
78,5,spp2,0
78,6,spp2,0
78,7,spp2,53
78,8,spp2,57
78,9,spp2,52
78,10,spp2,47
78,11,spp2,56
78,12,spp2,69
78,1,spp3,0
78,2,spp3,0
78,3,spp3,0
78,4,spp3,0
78,5,spp3,2
78,6,spp3,0
78,7,spp3,0
78,8,spp3,0
78,9,spp3,0
78,10,spp3,34
78,11,spp3,25
78,12,spp3,10
78,1,spp4,20
78,2,spp4,29
78,3,spp4,43
78,4,spp4,67
78,5,spp4,83
78,6,spp4,74
78,7,spp4,0
78,8,spp4,0
78,9,spp4,0
78,10,spp4,0
78,11,spp4,0
78,12,spp4,0
78,1,spp5,81
78,2,spp5,74
78,3,spp5,58
78,4,spp5,0
78,5,spp5,0
78,6,spp5,0
78,7,spp5,0
78,8,spp5,0
78,9,spp5,0
78,10,spp5,22
78,11,spp5,20
78,12,spp5,24
79,1,spp1,0
79,2,spp1,0
79,3,spp1,0
79,4,spp1,28
79,5,spp1,18
79,6,spp1,23
79,7,spp1,52
79,8,spp1,50
79,9,spp1,53
79,10,spp1,0
79,11,spp1,0
79,12,spp1,0
79,1,spp2,0
79,2,spp2,0
79,3,spp2,0
79,4,spp2,0
79,5,spp2,0
79,6,spp2,0
79,7,spp2,50
79,8,spp2,52
79,9,spp2,49
79,10,spp2,47
79,11,spp2,64
79,12,spp2,66
79,1,spp3,0
79,2,spp3,0
79,3,spp3,0
79,4,spp3,0
79,5,spp3,2
79,6,spp3,0
79,7,spp3,0
79,8,spp3,0
79,9,spp3,0
79,10,spp3,39
79,11,spp3,24
79,12,spp3,14
79,1,spp4,17
79,2,spp4,35
79,3,spp4,42
79,4,spp4,74
79,5,spp4,82
79,6,spp4,79
79,7,spp4,0
79,8,spp4,0
79,9,spp4,0
79,10,spp4,0
79,11,spp4,0
79,12,spp4,0
79,1,spp5,84
79,2,spp5,68
79,3,spp5,59
79,4,spp5,0
79,5,spp5,0
79,6,spp5,0
79,7,spp5,0
79,8,spp5,0
79,9,spp5,0
79,10,spp5,17
79,11,spp5,13
79,12,spp5,23
80,1,spp1,0
80,2,spp1,0
80,3,spp1,0
80,4,spp1,35
80,5,spp1,20
80,6,spp1,25
80,7,spp1,47
80,8,spp1,56
80,9,spp1,42
80,10,spp1,0
80,11,spp1,0
80,12,spp1,0
80,1,spp2,0
80,2,spp2,0
80,3,spp2,0
80,4,spp2,0
80,5,spp2,0
80,6,spp2,0
80,7,spp2,55
80,8,spp2,46
80,9,spp2,60
80,10,spp2,43
80,11,spp2,61
80,12,spp2,68
80,1,spp3,0
80,2,spp3,0
80,3,spp3,0
80,4,spp3,0
80,5,spp3,4
80,6,spp3,0
80,7,spp3,0
80,8,spp3,0
80,9,spp3,0
80,10,spp3,46
80,11,spp3,30
80,12,spp3,10
80,1,spp4,17
80,2,spp4,31
80,3,spp4,36
80,4,spp4,67
80,5,spp4,78
80,6,spp4,77
80,7,spp4,0
80,8,spp4,0
80,9,spp4,0
80,10,spp4,0
80,11,spp4,0
80,12,spp4,0
80,1,spp5,84
80,2,spp5,72
80,3,spp5,65
80,4,spp5,0
80,5,spp5,0
80,6,spp5,0
80,7,spp5,0
80,8,spp5,0
80,9,spp5,0
80,10,spp5,14
80,11,spp5,10
80,12,spp5,25
81,1,spp1,0
81,2,spp1,0
81,3,spp1,0
81,4,spp1,35
81,5,spp1,21
81,6,spp1,30
81,7,spp1,47
81,8,spp1,60
81,9,spp1,33
81,10,spp1,0
81,11,spp1,0
81,12,spp1,0
81,1,spp2,0
81,2,spp2,0
81,3,spp2,0
81,4,spp2,0
81,5,spp2,0
81,6,spp2,0
81,7,spp2,55
81,8,spp2,42
81,9,spp2,69
81,10,spp2,46
81,11,spp2,57
81,12,spp2,68
81,1,spp3,0
81,2,spp3,0
81,3,spp3,0
81,4,spp3,0
81,5,spp3,1
81,6,spp3,0
81,7,spp3,0
81,8,spp3,0
81,9,spp3,0
81,10,spp3,41
81,11,spp3,30
81,12,spp3,12
81,1,spp4,13
81,2,spp4,32
81,3,spp4,38
81,4,spp4,67
81,5,spp4,80
81,6,spp4,72
81,7,spp4,0
81,8,spp4,0
81,9,spp4,0
81,10,spp4,0
81,11,spp4,0
81,12,spp4,0
81,1,spp5,88
81,2,spp5,71
81,3,spp5,63
81,4,spp5,0
81,5,spp5,0
81,6,spp5,0
81,7,spp5,0
81,8,spp5,0
81,9,spp5,0
81,10,spp5,16
81,11,spp5,14
81,12,spp5,23
82,1,spp1,0
82,2,spp1,0
82,3,spp1,0
82,4,spp1,35
82,5,spp1,18
82,6,spp1,34
82,7,spp1,47
82,8,spp1,55
82,9,spp1,40
82,10,spp1,0
82,11,spp1,0
82,12,spp1,0
82,1,spp2,0
82,2,spp2,0
82,3,spp2,0
82,4,spp2,0
82,5,spp2,0
82,6,spp2,0
82,7,spp2,55
82,8,spp2,47
82,9,spp2,62
82,10,spp2,48
82,11,spp2,40
82,12,spp2,69
82,1,spp3,0
82,2,spp3,0
82,3,spp3,0
82,4,spp3,0
82,5,spp3,0
82,6,spp3,0
82,7,spp3,0
82,8,spp3,0
82,9,spp3,0
82,10,spp3,43
82,11,spp3,42
82,12,spp3,11
82,1,spp4,16
82,2,spp4,30
82,3,spp4,31
82,4,spp4,67
82,5,spp4,84
82,6,spp4,68
82,7,spp4,0
82,8,spp4,0
82,9,spp4,0
82,10,spp4,0
82,11,spp4,0
82,12,spp4,0
82,1,spp5,85
82,2,spp5,73
82,3,spp5,70
82,4,spp5,0
82,5,spp5,0
82,6,spp5,0
82,7,spp5,0
82,8,spp5,0
82,9,spp5,0
82,10,spp5,12
82,11,spp5,19
82,12,spp5,23
83,1,spp1,0
83,2,spp1,0
83,3,spp1,0
83,4,spp1,34
83,5,spp1,19
83,6,spp1,32
83,7,spp1,57
83,8,spp1,52
83,9,spp1,40
83,10,spp1,0
83,11,spp1,0
83,12,spp1,0
83,1,spp2,0
83,2,spp2,0
83,3,spp2,0
83,4,spp2,0
83,5,spp2,0
83,6,spp2,0
83,7,spp2,45
83,8,spp2,50
83,9,spp2,62
83,10,spp2,48
83,11,spp2,49
83,12,spp2,77
83,1,spp3,0
83,2,spp3,0
83,3,spp3,0
83,4,spp3,0
83,5,spp3,0
83,6,spp3,0
83,7,spp3,0
83,8,spp3,0
83,9,spp3,0
83,10,spp3,41
83,11,spp3,39
83,12,spp3,11
83,1,spp4,18
83,2,spp4,27
83,3,spp4,31
83,4,spp4,68
83,5,spp4,83
83,6,spp4,70
83,7,spp4,0
83,8,spp4,0
83,9,spp4,0
83,10,spp4,0
83,11,spp4,0
83,12,spp4,0
83,1,spp5,83
83,2,spp5,76
83,3,spp5,70
83,4,spp5,0
83,5,spp5,0
83,6,spp5,0
83,7,spp5,0
83,8,spp5,0
83,9,spp5,0
83,10,spp5,14
83,11,spp5,13
83,12,spp5,15
84,1,spp1,0
84,2,spp1,0
84,3,spp1,0
84,4,spp1,34
84,5,spp1,20
84,6,spp1,36
84,7,spp1,57
84,8,spp1,45
84,9,spp1,41
84,10,spp1,0
84,11,spp1,0
84,12,spp1,0
84,1,spp2,0
84,2,spp2,0
84,3,spp2,0
84,4,spp2,0
84,5,spp2,0
84,6,spp2,0
84,7,spp2,45
84,8,spp2,57
84,9,spp2,61
84,10,spp2,44
84,11,spp2,51
84,12,spp2,78
84,1,spp3,0
84,2,spp3,0
84,3,spp3,0
84,4,spp3,0
84,5,spp3,0
84,6,spp3,0
84,7,spp3,0
84,8,spp3,0
84,9,spp3,0
84,10,spp3,47
84,11,spp3,44
84,12,spp3,14
84,1,spp4,21
84,2,spp4,25
84,3,spp4,31
84,4,spp4,68
84,5,spp4,82
84,6,spp4,66
84,7,spp4,0
84,8,spp4,0
84,9,spp4,0
84,10,spp4,0
84,11,spp4,0
84,12,spp4,0
84,1,spp5,80
84,2,spp5,78
84,3,spp5,70
84,4,spp5,0
84,5,spp5,0
84,6,spp5,0
84,7,spp5,0
84,8,spp5,0
84,9,spp5,0
84,10,spp5,12
84,11,spp5,6
84,12,spp5,11
85,1,spp1,0
85,2,spp1,0
85,3,spp1,0
85,4,spp1,25
85,5,spp1,24
85,6,spp1,30
85,7,spp1,52
85,8,spp1,33
85,9,spp1,39
85,10,spp1,0
85,11,spp1,0
85,12,spp1,0
85,1,spp2,0
85,2,spp2,0
85,3,spp2,0
85,4,spp2,0
85,5,spp2,0
85,6,spp2,0
85,7,spp2,50
85,8,spp2,69
85,9,spp2,63
85,10,spp2,50
85,11,spp2,55
85,12,spp2,79
85,1,spp3,0
85,2,spp3,0
85,3,spp3,0
85,4,spp3,0
85,5,spp3,0
85,6,spp3,0
85,7,spp3,0
85,8,spp3,0
85,9,spp3,0
85,10,spp3,38
85,11,spp3,38
85,12,spp3,12
85,1,spp4,22
85,2,spp4,29
85,3,spp4,31
85,4,spp4,77
85,5,spp4,78
85,6,spp4,72
85,7,spp4,0
85,8,spp4,0
85,9,spp4,0
85,10,spp4,0
85,11,spp4,0
85,12,spp4,0
85,1,spp5,79
85,2,spp5,74
85,3,spp5,70
85,4,spp5,0
85,5,spp5,0
85,6,spp5,0
85,7,spp5,0
85,8,spp5,0
85,9,spp5,0
85,10,spp5,15
85,11,spp5,8
85,12,spp5,12
86,1,spp1,0
86,2,spp1,0
86,3,spp1,0
86,4,spp1,29
86,5,spp1,35
86,6,spp1,32
86,7,spp1,58
86,8,spp1,35
86,9,spp1,41
86,10,spp1,0
86,11,spp1,0
86,12,spp1,0
86,1,spp2,0
86,2,spp2,0
86,3,spp2,0
86,4,spp2,0
86,5,spp2,0
86,6,spp2,0
86,7,spp2,44
86,8,spp2,67
86,9,spp2,61
86,10,spp2,47
86,11,spp2,54
86,12,spp2,74
86,1,spp3,0
86,2,spp3,0
86,3,spp3,0
86,4,spp3,0
86,5,spp3,0
86,6,spp3,0
86,7,spp3,0
86,8,spp3,0
86,9,spp3,0
86,10,spp3,35
86,11,spp3,39
86,12,spp3,19
86,1,spp4,26
86,2,spp4,28
86,3,spp4,30
86,4,spp4,73
86,5,spp4,67
86,6,spp4,70
86,7,spp4,0
86,8,spp4,0
86,9,spp4,0
86,10,spp4,0
86,11,spp4,0
86,12,spp4,0
86,1,spp5,75
86,2,spp5,75
86,3,spp5,71
86,4,spp5,0
86,5,spp5,0
86,6,spp5,0
86,7,spp5,0
86,8,spp5,0
86,9,spp5,0
86,10,spp5,21
86,11,spp5,8
86,12,spp5,10
87,1,spp1,0
87,2,spp1,0
87,3,spp1,0
87,4,spp1,23
87,5,spp1,40
87,6,spp1,31
87,7,spp1,62
87,8,spp1,38
87,9,spp1,38
87,10,spp1,0
87,11,spp1,0
87,12,spp1,0
87,1,spp2,0
87,2,spp2,0
87,3,spp2,0
87,4,spp2,0
87,5,spp2,0
87,6,spp2,0
87,7,spp2,40
87,8,spp2,64
87,9,spp2,64
87,10,spp2,52
87,11,spp2,52
87,12,spp2,67
87,1,spp3,0
87,2,spp3,0
87,3,spp3,0
87,4,spp3,0
87,5,spp3,0
87,6,spp3,0
87,7,spp3,0
87,8,spp3,0
87,9,spp3,0
87,10,spp3,29
87,11,spp3,34
87,12,spp3,26
87,1,spp4,22
87,2,spp4,21
87,3,spp4,37
87,4,spp4,79
87,5,spp4,62
87,6,spp4,71
87,7,spp4,0
87,8,spp4,0
87,9,spp4,0
87,10,spp4,0
87,11,spp4,0
87,12,spp4,0
87,1,spp5,79
87,2,spp5,82
87,3,spp5,64
87,4,spp5,0
87,5,spp5,0
87,6,spp5,0
87,7,spp5,0
87,8,spp5,0
87,9,spp5,0
87,10,spp5,22
87,11,spp5,15
87,12,spp5,10
88,1,spp1,0
88,2,spp1,0
88,3,spp1,0
88,4,spp1,25
88,5,spp1,40
88,6,spp1,20
88,7,spp1,56
88,8,spp1,40
88,9,spp1,45
88,10,spp1,0
88,11,spp1,0
88,12,spp1,0
88,1,spp2,0
88,2,spp2,0
88,3,spp2,0
88,4,spp2,0
88,5,spp2,0
88,6,spp2,0
88,7,spp2,46
88,8,spp2,62
88,9,spp2,57
88,10,spp2,56
88,11,spp2,54
88,12,spp2,63
88,1,spp3,0
88,2,spp3,0
88,3,spp3,0
88,4,spp3,0
88,5,spp3,0
88,6,spp3,0
88,7,spp3,0
88,8,spp3,0
88,9,spp3,0
88,10,spp3,29
88,11,spp3,33
88,12,spp3,28
88,1,spp4,21
88,2,spp4,16
88,3,spp4,30
88,4,spp4,77
88,5,spp4,62
88,6,spp4,82
88,7,spp4,0
88,8,spp4,0
88,9,spp4,0
88,10,spp4,0
88,11,spp4,0
88,12,spp4,0
88,1,spp5,80
88,2,spp5,87
88,3,spp5,71
88,4,spp5,0
88,5,spp5,0
88,6,spp5,0
88,7,spp5,0
88,8,spp5,0
88,9,spp5,0
88,10,spp5,18
88,11,spp5,14
88,12,spp5,12
89,1,spp1,0
89,2,spp1,0
89,3,spp1,0
89,4,spp1,20
89,5,spp1,39
89,6,spp1,18
89,7,spp1,57
89,8,spp1,39
89,9,spp1,41
89,10,spp1,0
89,11,spp1,0
89,12,spp1,0
89,1,spp2,0
89,2,spp2,0
89,3,spp2,0
89,4,spp2,0
89,5,spp2,0
89,6,spp2,0
89,7,spp2,45
89,8,spp2,62
89,9,spp2,61
89,10,spp2,56
89,11,spp2,50
89,12,spp2,69
89,1,spp3,0
89,2,spp3,0
89,3,spp3,0
89,4,spp3,0
89,5,spp3,0
89,6,spp3,0
89,7,spp3,0
89,8,spp3,0
89,9,spp3,0
89,10,spp3,29
89,11,spp3,31
89,12,spp3,21
89,1,spp4,19
89,2,spp4,22
89,3,spp4,31
89,4,spp4,82
89,5,spp4,63
89,6,spp4,84
89,7,spp4,0
89,8,spp4,0
89,9,spp4,0
89,10,spp4,0
89,11,spp4,0
89,12,spp4,0
89,1,spp5,82
89,2,spp5,81
89,3,spp5,70
89,4,spp5,0
89,5,spp5,0
89,6,spp5,0
89,7,spp5,0
89,8,spp5,1
89,9,spp5,0
89,10,spp5,18
89,11,spp5,20
89,12,spp5,13
90,1,spp1,0
90,2,spp1,0
90,3,spp1,0
90,4,spp1,23
90,5,spp1,35
90,6,spp1,21
90,7,spp1,63
90,8,spp1,33
90,9,spp1,43
90,10,spp1,0
90,11,spp1,0
90,12,spp1,0
90,1,spp2,0
90,2,spp2,0
90,3,spp2,0
90,4,spp2,0
90,5,spp2,0
90,6,spp2,0
90,7,spp2,39
90,8,spp2,69
90,9,spp2,59
90,10,spp2,53
90,11,spp2,54
90,12,spp2,72
90,1,spp3,0
90,2,spp3,0
90,3,spp3,0
90,4,spp3,0
90,5,spp3,0
90,6,spp3,0
90,7,spp3,0
90,8,spp3,0
90,9,spp3,0
90,10,spp3,34
90,11,spp3,25
90,12,spp3,21
90,1,spp4,20
90,2,spp4,29
90,3,spp4,28
90,4,spp4,79
90,5,spp4,67
90,6,spp4,81
90,7,spp4,0
90,8,spp4,0
90,9,spp4,0
90,10,spp4,0
90,11,spp4,0
90,12,spp4,0
90,1,spp5,81
90,2,spp5,74
90,3,spp5,73
90,4,spp5,0
90,5,spp5,0
90,6,spp5,0
90,7,spp5,0
90,8,spp5,0
90,9,spp5,0
90,10,spp5,16
90,11,spp5,22
90,12,spp5,10
91,1,spp1,0
91,2,spp1,0
91,3,spp1,0
91,4,spp1,27
91,5,spp1,34
91,6,spp1,26
91,7,spp1,59
91,8,spp1,49
91,9,spp1,41
91,10,spp1,0
91,11,spp1,0
91,12,spp1,0
91,1,spp2,0
91,2,spp2,0
91,3,spp2,0
91,4,spp2,0
91,5,spp2,0
91,6,spp2,0
91,7,spp2,43
91,8,spp2,53
91,9,spp2,61
91,10,spp2,58
91,11,spp2,54
91,12,spp2,70
91,1,spp3,0
91,2,spp3,0
91,3,spp3,0
91,4,spp3,0
91,5,spp3,0
91,6,spp3,0
91,7,spp3,0
91,8,spp3,0
91,9,spp3,0
91,10,spp3,29
91,11,spp3,25
91,12,spp3,25
91,1,spp4,24
91,2,spp4,28
91,3,spp4,28
91,4,spp4,75
91,5,spp4,68
91,6,spp4,76
91,7,spp4,0
91,8,spp4,0
91,9,spp4,0
91,10,spp4,1
91,11,spp4,0
91,12,spp4,0
91,1,spp5,77
91,2,spp5,75
91,3,spp5,73
91,4,spp5,0
91,5,spp5,0
91,6,spp5,0
91,7,spp5,0
91,8,spp5,0
91,9,spp5,0
91,10,spp5,15
91,11,spp5,22
91,12,spp5,8
92,1,spp1,0
92,2,spp1,0
92,3,spp1,0
92,4,spp1,28
92,5,spp1,32
92,6,spp1,20
92,7,spp1,56
92,8,spp1,57
92,9,spp1,45
92,10,spp1,0
92,11,spp1,0
92,12,spp1,0
92,1,spp2,0
92,2,spp2,0
92,3,spp2,0
92,4,spp2,0
92,5,spp2,0
92,6,spp2,0
92,7,spp2,45
92,8,spp2,45
92,9,spp2,57
92,10,spp2,56
92,11,spp2,55
92,12,spp2,68
92,1,spp3,0
92,2,spp3,0
92,3,spp3,0
92,4,spp3,0
92,5,spp3,0
92,6,spp3,0
92,7,spp3,0
92,8,spp3,0
92,9,spp3,0
92,10,spp3,30
92,11,spp3,25
92,12,spp3,26
92,1,spp4,25
92,2,spp4,29
92,3,spp4,37
92,4,spp4,74
92,5,spp4,70
92,6,spp4,82
92,7,spp4,0
92,8,spp4,0
92,9,spp4,0
92,10,spp4,1
92,11,spp4,0
92,12,spp4,0
92,1,spp5,76
92,2,spp5,74
92,3,spp5,64
92,4,spp5,0
92,5,spp5,0
92,6,spp5,0
92,7,spp5,1
92,8,spp5,0
92,9,spp5,0
92,10,spp5,16
92,11,spp5,21
92,12,spp5,9
93,1,spp1,0
93,2,spp1,1
93,3,spp1,0
93,4,spp1,26
93,5,spp1,29
93,6,spp1,28
93,7,spp1,52
93,8,spp1,52
93,9,spp1,59
93,10,spp1,0
93,11,spp1,0
93,12,spp1,0
93,1,spp2,0
93,2,spp2,0
93,3,spp2,0
93,4,spp2,0
93,5,spp2,0
93,6,spp2,0
93,7,spp2,50
93,8,spp2,50
93,9,spp2,43
93,10,spp2,60
93,11,spp2,57
93,12,spp2,68
93,1,spp3,0
93,2,spp3,0
93,3,spp3,0
93,4,spp3,0
93,5,spp3,0
93,6,spp3,0
93,7,spp3,0
93,8,spp3,0
93,9,spp3,0
93,10,spp3,29
93,11,spp3,22
93,12,spp3,30
93,1,spp4,34
93,2,spp4,24
93,3,spp4,33
93,4,spp4,76
93,5,spp4,73
93,6,spp4,74
93,7,spp4,0
93,8,spp4,0
93,9,spp4,0
93,10,spp4,0
93,11,spp4,0
93,12,spp4,0
93,1,spp5,67
93,2,spp5,78
93,3,spp5,68
93,4,spp5,0
93,5,spp5,0
93,6,spp5,0
93,7,spp5,0
93,8,spp5,0
93,9,spp5,0
93,10,spp5,14
93,11,spp5,22
93,12,spp5,5
94,1,spp1,0
94,2,spp1,1
94,3,spp1,0
94,4,spp1,27
94,5,spp1,26
94,6,spp1,29
94,7,spp1,50
94,8,spp1,40
94,9,spp1,51
94,10,spp1,0
94,11,spp1,0
